#,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Mega_Evolution_Predicted
1,318,45,49,49,65,65,45,No
2,405,60,62,63,80,80,60,No
3,525,80,82,83,100,100,80,No
3,625,80,100,123,122,120,80,Yes
4,309,39,52,43,60,50,65,No
5,405,58,64,58,80,65,80,No
6,534,78,84,78,109,85,100,No
6,634,78,130,111,130,85,100,Yes
6,634,78,104,78,159,115,100,Yes
7,314,44,48,65,50,64,43,No
8,405,59,63,80,65,80,58,No
9,530,79,83,100,85,105,78,No
9,630,79,103,120,135,115,78,Yes
10,195,45,30,35,20,20,45,No
11,205,50,20,55,25,25,30,No
12,395,60,45,50,90,80,70,No
13,195,40,35,30,20,20,50,No
14,205,45,25,50,25,25,35,No
15,395,65,90,40,45,80,75,No
15,495,65,150,40,15,80,145,Yes
16,251,40,45,40,35,35,56,No
17,349,63,60,55,50,50,71,No
18,479,83,80,75,70,70,101,No
18,579,83,80,80,135,80,121,Yes
19,253,30,56,35,25,35,72,No
20,413,55,81,60,50,70,97,No
21,262,40,60,30,31,31,70,No
22,442,65,90,65,61,61,100,No
23,288,35,60,44,40,54,55,No
24,438,60,85,69,65,79,80,No
25,320,35,55,40,50,50,90,No
26,485,60,90,55,90,80,110,No
27,300,50,75,85,20,30,40,No
28,450,75,100,110,45,55,65,No
29,275,55,47,52,40,40,41,No
30,365,70,62,67,55,55,56,No
31,505,90,92,87,75,85,76,No
32,273,46,57,40,40,40,50,No
33,365,61,72,57,55,55,65,No
34,505,81,102,77,85,75,85,No
35,323,70,45,48,60,65,35,No
36,483,95,70,73,95,90,60,No
37,299,38,41,40,50,65,65,No
38,505,73,76,75,81,100,100,No
39,270,115,45,20,45,25,20,No
40,435,140,70,45,85,50,45,No
41,245,40,45,35,30,40,55,No
42,455,75,80,70,65,75,90,No
43,320,45,50,55,75,65,30,No
44,395,60,65,70,85,75,40,No
45,490,75,80,85,110,90,50,No
46,285,35,70,55,45,55,25,No
47,405,60,95,80,60,80,30,No
48,305,60,55,50,40,55,45,No
49,450,70,65,60,90,75,90,No
50,265,10,55,25,35,45,95,No
51,405,35,80,50,50,70,120,No
52,290,40,45,35,40,40,90,No
53,440,65,70,60,65,65,115,No
54,320,50,52,48,65,50,55,No
55,500,80,82,78,95,80,85,No
56,305,40,80,35,35,45,70,No
57,455,65,105,60,60,70,95,No
58,350,55,70,45,70,50,60,No
59,555,90,110,80,100,80,95,No
60,300,40,50,40,40,40,90,No
61,385,65,65,65,50,50,90,No
62,510,90,95,95,70,90,70,No
63,310,25,20,15,105,55,90,No
64,400,40,35,30,120,70,105,No
65,500,55,50,45,135,95,120,No
65,590,55,50,65,175,95,150,Yes
66,305,70,80,50,35,35,35,No
67,405,80,100,70,50,60,45,No
68,505,90,130,80,65,85,55,No
69,300,50,75,35,70,30,40,No
70,390,65,90,50,85,45,55,No
71,490,80,105,65,100,70,70,No
72,335,40,40,35,50,100,70,No
73,515,80,70,65,80,120,100,No
74,300,40,80,100,30,30,20,No
75,390,55,95,115,45,45,35,No
76,495,80,120,130,55,65,45,No
77,410,50,85,55,65,65,90,No
78,500,65,100,70,80,80,105,No
79,315,90,65,65,40,40,15,No
80,490,95,75,110,100,80,30,No
80,590,95,75,180,130,80,30,Yes
81,325,25,35,70,95,55,45,No
82,465,50,60,95,120,70,70,No
83,352,52,65,55,58,62,60,No
84,310,35,85,45,35,35,75,No
85,460,60,110,70,60,60,100,No
86,325,65,45,55,45,70,45,No
87,475,90,70,80,70,95,70,No
88,325,80,80,50,40,50,25,No
89,500,105,105,75,65,100,50,No
90,305,30,65,100,45,25,40,No
91,525,50,95,180,85,45,70,No
92,310,30,35,30,100,35,80,No
93,405,45,50,45,115,55,95,No
94,500,60,65,60,130,75,110,No
94,600,60,65,80,170,95,130,Yes
95,385,35,45,160,30,45,70,No
96,328,60,48,45,43,90,42,No
97,483,85,73,70,73,115,67,No
98,325,30,105,90,25,25,50,No
99,475,55,130,115,50,50,75,No
100,330,40,30,50,55,55,100,No
101,480,60,50,70,80,80,140,No
102,325,60,40,80,60,45,40,No
103,520,95,95,85,125,65,55,No
104,320,50,50,95,40,50,35,No
105,425,60,80,110,50,80,45,No
106,455,50,120,53,35,110,87,No
107,455,50,105,79,35,110,76,No
108,385,90,55,75,60,75,30,No
109,340,40,65,95,60,45,35,No
110,490,65,90,120,85,70,60,No
111,345,80,85,95,30,30,25,No
112,485,105,130,120,45,45,40,No
113,450,250,5,5,35,105,50,No
114,435,65,55,115,100,40,60,No
115,490,105,95,80,40,80,90,No
115,590,105,125,100,60,100,100,Yes
116,295,30,40,70,70,25,60,No
117,440,55,65,95,95,45,85,No
118,320,45,67,60,35,50,63,No
119,450,80,92,65,65,80,68,No
120,340,30,45,55,70,55,85,No
121,520,60,75,85,100,85,115,No
122,460,40,45,65,100,120,90,No
123,500,70,110,80,55,80,105,No
124,455,65,50,35,115,95,95,No
125,490,65,83,57,95,85,105,No
126,495,65,95,57,100,85,93,No
127,500,65,125,100,55,70,85,No
127,600,65,155,120,65,90,105,Yes
128,490,75,100,95,40,70,110,No
129,200,20,10,55,15,20,80,No
130,540,95,125,79,60,100,81,No
130,640,95,155,109,70,130,81,Yes
131,535,130,85,80,85,95,60,No
132,288,48,48,48,48,48,48,No
133,325,55,55,50,45,65,55,No
134,525,130,65,60,110,95,65,No
135,525,65,65,60,110,95,130,No
136,525,65,130,60,95,110,65,No
137,395,65,60,70,85,75,40,No
138,355,35,40,100,90,55,35,No
139,495,70,60,125,115,70,55,No
140,355,30,80,90,55,45,55,No
141,495,60,115,105,65,70,80,No
142,515,80,105,65,60,75,130,No
142,615,80,135,85,70,95,150,Yes
143,540,160,110,65,65,110,30,No
144,580,90,85,100,95,125,85,No
145,580,90,90,85,125,90,100,No
146,580,90,100,90,125,85,90,No
147,300,41,64,45,50,50,50,No
148,420,61,84,65,70,70,70,No
149,600,91,134,95,100,100,80,No
150,680,106,110,90,154,90,130,No
150,780,106,190,100,154,100,130,Yes
150,780,106,150,70,194,120,140,Yes
151,600,100,100,100,100,100,100,No
152,318,45,49,65,49,65,45,No
153,405,60,62,80,63,80,60,No
154,525,80,82,100,83,100,80,No
155,309,39,52,43,60,50,65,No
156,405,58,64,58,80,65,80,No
157,534,78,84,78,109,85,100,No
158,314,50,65,64,44,48,43,No
159,405,65,80,80,59,63,58,No
160,530,85,105,100,79,83,78,No
161,215,35,46,34,35,45,20,No
162,415,85,76,64,45,55,90,No
163,262,60,30,30,36,56,50,No
164,442,100,50,50,76,96,70,No
165,265,40,20,30,40,80,55,No
166,390,55,35,50,55,110,85,No
167,250,40,60,40,40,40,30,No
168,390,70,90,70,60,60,40,No
169,535,85,90,80,70,80,130,No
170,330,75,38,38,56,56,67,No
171,460,125,58,58,76,76,67,No
172,205,20,40,15,35,35,60,No
173,218,50,25,28,45,55,15,No
174,210,90,30,15,40,20,15,No
175,245,35,20,65,40,65,20,No
176,405,55,40,85,80,105,40,No
177,320,40,50,45,70,45,70,No
178,470,65,75,70,95,70,95,No
179,280,55,40,40,65,45,35,No
180,365,70,55,55,80,60,45,No
181,510,90,75,85,115,90,55,No
181,610,90,95,105,165,110,45,Yes
182,490,75,80,95,90,100,50,No
183,250,70,20,50,20,50,40,No
184,420,100,50,80,60,80,50,No
185,410,70,100,115,30,65,30,No
186,500,90,75,75,90,100,70,No
187,250,35,35,40,35,55,50,No
188,340,55,45,50,45,65,80,No
189,460,75,55,70,55,95,110,No
190,360,55,70,55,40,55,85,No
191,180,30,30,30,30,30,30,No
192,425,75,75,55,105,85,30,No
193,390,65,65,45,75,45,95,No
194,210,55,45,45,25,25,15,No
195,430,95,85,85,65,65,35,No
196,525,65,65,60,130,95,110,No
197,525,95,65,110,60,130,65,No
198,405,60,85,42,85,42,91,No
199,490,95,75,80,100,110,30,No
200,435,60,60,60,85,85,85,No
201,336,48,72,48,72,48,48,No
202,405,190,33,58,33,58,33,No
203,455,70,80,65,90,65,85,No
204,290,50,65,90,35,35,15,No
205,465,75,90,140,60,60,40,No
206,415,100,70,70,65,65,45,No
207,430,65,75,105,35,65,85,No
208,510,75,85,200,55,65,30,No
208,610,75,125,230,55,95,30,Yes
209,300,60,80,50,40,40,30,No
210,450,90,120,75,60,60,45,No
211,430,65,95,75,55,55,85,No
212,500,70,130,100,55,80,65,No
212,600,70,150,140,65,100,75,Yes
213,505,20,10,230,10,230,5,No
214,500,80,125,75,40,95,85,No
214,600,80,185,115,40,105,75,Yes
215,430,55,95,55,35,75,115,No
216,330,60,80,50,50,50,40,No
217,500,90,130,75,75,75,55,No
218,250,40,40,40,70,40,20,No
219,410,50,50,120,80,80,30,No
220,250,50,50,40,30,30,50,No
221,450,100,100,80,60,60,50,No
222,380,55,55,85,65,85,35,No
223,300,35,65,35,65,35,65,No
224,480,75,105,75,105,75,45,No
225,330,45,55,45,65,45,75,No
226,465,65,40,70,80,140,70,No
227,465,65,80,140,40,70,70,No
228,330,45,60,30,80,50,65,No
229,500,75,90,50,110,80,95,No
229,600,75,90,90,140,90,115,Yes
230,540,75,95,95,95,95,85,No
231,330,90,60,60,40,40,40,No
232,500,90,120,120,60,60,50,No
233,515,85,80,90,105,95,60,No
234,465,73,95,62,85,65,85,No
235,250,55,20,35,20,45,75,No
236,210,35,35,35,35,35,35,No
237,455,50,95,95,35,110,70,No
238,305,45,30,15,85,65,65,No
239,360,45,63,37,65,55,95,No
240,365,45,75,37,70,55,83,No
241,490,95,80,105,40,70,100,No
242,540,255,10,10,75,135,55,No
243,580,90,85,75,115,100,115,No
244,580,115,115,85,90,75,100,No
245,580,100,75,115,90,115,85,No
246,300,50,64,50,45,50,41,No
247,410,70,84,70,65,70,51,No
248,600,100,134,110,95,100,61,No
248,700,100,164,150,95,120,71,Yes
249,680,106,90,130,90,154,110,No
250,680,106,130,90,110,154,90,No
251,600,100,100,100,100,100,100,No
252,310,40,45,35,65,55,70,No
253,405,50,65,45,85,65,95,No
254,530,70,85,65,105,85,120,No
254,630,70,110,75,145,85,145,Yes
255,310,45,60,40,70,50,45,No
256,405,60,85,60,85,60,55,No
257,530,80,120,70,110,70,80,No
257,630,80,160,80,130,80,100,Yes
258,310,50,70,50,50,50,40,No
259,405,70,85,70,60,70,50,No
260,535,100,110,90,85,90,60,No
260,635,100,150,110,95,110,70,Yes
261,220,35,55,35,30,30,35,No
262,420,70,90,70,60,60,70,No
263,240,38,30,41,30,41,60,No
264,420,78,70,61,50,61,100,No
265,195,45,45,35,20,30,20,No
266,205,50,35,55,25,25,15,No
267,395,60,70,50,100,50,65,No
268,205,50,35,55,25,25,15,No
269,385,60,50,70,50,90,65,No
270,220,40,30,30,40,50,30,No
271,340,60,50,50,60,70,50,No
272,480,80,70,70,90,100,70,No
273,220,40,40,50,30,30,30,No
274,340,70,70,40,60,40,60,No
275,480,90,100,60,90,60,80,No
276,270,40,55,30,30,30,85,No
277,430,60,85,60,50,50,125,No
278,270,40,30,30,55,30,85,No
279,430,60,50,100,85,70,65,No
280,198,28,25,25,45,35,40,No
281,278,38,35,35,65,55,50,No
282,518,68,65,65,125,115,80,No
282,618,68,85,65,165,135,100,Yes
283,269,40,30,32,50,52,65,No
284,414,70,60,62,80,82,60,No
285,295,60,40,60,40,60,35,No
286,460,60,130,80,60,60,70,No
287,280,60,60,60,35,35,30,No
288,440,80,80,80,55,55,90,No
289,670,150,160,100,95,65,100,No
290,266,31,45,90,30,30,40,No
291,456,61,90,45,50,50,160,No
292,236,1,90,45,30,30,40,No
293,240,64,51,23,51,23,28,No
294,360,84,71,43,71,43,48,No
295,490,104,91,63,91,73,68,No
296,237,72,60,30,20,30,25,No
297,474,144,120,60,40,60,50,No
298,190,50,20,40,20,40,20,No
299,375,30,45,135,45,90,30,No
300,260,50,45,45,35,35,50,No
301,380,70,65,65,55,55,70,No
302,380,50,75,75,65,65,50,No
302,480,50,85,125,85,115,20,No
303,380,50,85,85,55,55,50,No
303,480,50,105,125,55,95,50,Yes
304,330,50,70,100,40,40,30,No
305,430,60,90,140,50,50,40,No
306,530,70,110,180,60,60,50,No
306,630,70,140,230,60,80,50,Yes
307,280,30,40,55,40,55,60,No
308,410,60,60,75,60,75,80,No
308,510,60,100,85,80,85,100,No
309,295,40,45,40,65,40,65,No
310,475,70,75,60,105,60,105,No
310,575,70,75,80,135,80,135,Yes
311,405,60,50,40,85,75,95,No
312,405,60,40,50,75,85,95,No
313,400,65,73,55,47,75,85,No
314,400,65,47,55,73,75,85,No
315,400,50,60,45,100,80,65,No
316,302,70,43,53,43,53,40,No
317,467,100,73,83,73,83,55,No
318,305,45,90,20,65,20,65,No
319,460,70,120,40,95,40,95,No
319,560,70,140,70,110,65,105,Yes
320,400,130,70,35,70,35,60,No
321,500,170,90,45,90,45,60,No
322,305,60,60,40,65,45,35,No
323,460,70,100,70,105,75,40,No
323,560,70,120,100,145,105,20,Yes
324,470,70,85,140,85,70,20,No
325,330,60,25,35,70,80,60,No
326,470,80,45,65,90,110,80,No
327,360,60,60,60,60,60,60,No
328,290,45,100,45,45,45,10,No
329,340,50,70,50,50,50,70,No
330,520,80,100,80,80,80,100,No
331,335,50,85,40,85,40,35,No
332,475,70,115,60,115,60,55,No
333,310,45,40,60,40,75,50,No
334,490,75,70,90,70,105,80,No
334,590,75,110,110,110,105,80,Yes
335,458,73,115,60,60,60,90,No
336,458,73,100,60,100,60,65,No
337,440,70,55,65,95,85,70,No
338,440,70,95,85,55,65,70,No
339,288,50,48,43,46,41,60,No
340,468,110,78,73,76,71,60,No
341,308,43,80,65,50,35,35,No
342,468,63,120,85,90,55,55,No
343,300,40,40,55,40,70,55,No
344,500,60,70,105,70,120,75,No
345,355,66,41,77,61,87,23,No
346,495,86,81,97,81,107,43,No
347,355,45,95,50,40,50,75,No
348,495,75,125,100,70,80,45,No
349,200,20,15,20,10,55,80,No
350,540,95,60,79,100,125,81,No
351,420,70,70,70,70,70,70,No
352,440,60,90,70,60,120,40,No
353,295,44,75,35,63,33,45,No
354,455,64,115,65,83,63,65,No
354,555,64,165,75,93,83,75,Yes
355,295,20,40,90,30,90,25,No
356,455,40,70,130,60,130,25,No
357,460,99,68,83,72,87,51,No
358,425,65,50,70,95,80,65,No
359,465,65,130,60,75,60,75,No
359,565,65,150,60,115,60,115,Yes
360,260,95,23,48,23,48,23,No
361,300,50,50,50,50,50,50,No
362,480,80,80,80,80,80,80,No
362,580,80,120,80,120,80,100,Yes
363,290,70,40,50,55,50,25,No
364,410,90,60,70,75,70,45,No
365,530,110,80,90,95,90,65,No
366,345,35,64,85,74,55,32,No
367,485,55,104,105,94,75,52,No
368,485,55,84,105,114,75,52,No
369,485,100,90,130,45,65,55,No
370,330,43,30,55,40,65,97,No
371,300,45,75,60,40,30,50,No
372,420,65,95,100,60,50,50,No
373,600,95,135,80,110,80,100,No
373,700,95,145,130,120,90,120,Yes
374,300,40,55,80,35,60,30,No
375,420,60,75,100,55,80,50,No
376,600,80,135,130,95,90,70,No
376,700,80,145,150,105,110,110,Yes
377,580,80,100,200,50,100,50,No
378,580,80,50,100,100,200,50,No
379,580,80,75,150,75,150,50,No
380,600,80,80,90,110,130,110,No
380,700,80,100,120,140,150,110,Yes
381,600,80,90,80,130,110,110,No
381,700,80,130,100,160,120,110,Yes
382,670,100,100,90,150,140,90,No
382,770,100,150,90,180,160,90,Yes
383,670,100,150,140,100,90,90,No
383,770,100,180,160,150,90,90,No
384,680,105,150,90,150,90,95,No
384,780,105,180,100,180,100,115,Yes
385,600,100,100,100,100,100,100,No
386,600,50,150,50,150,50,150,No
386,600,50,180,20,180,20,150,No
386,600,50,70,160,70,160,90,No
386,600,50,95,90,95,90,180,No
387,318,55,68,64,45,55,31,No
388,405,75,89,85,55,65,36,No
389,525,95,109,105,75,85,56,No
390,309,44,58,44,58,44,61,No
391,405,64,78,52,78,52,81,No
392,534,76,104,71,104,71,108,No
393,314,53,51,53,61,56,40,No
394,405,64,66,68,81,76,50,No
395,530,84,86,88,111,101,60,No
396,245,40,55,30,30,30,60,No
397,340,55,75,50,40,40,80,No
398,485,85,120,70,50,60,100,No
399,250,59,45,40,35,40,31,No
400,410,79,85,60,55,60,71,No
401,194,37,25,41,25,41,25,No
402,384,77,85,51,55,51,65,No
403,263,45,65,34,40,34,45,No
404,363,60,85,49,60,49,60,No
405,523,80,120,79,95,79,70,No
406,280,40,30,35,50,70,55,No
407,515,60,70,65,125,105,90,No
408,350,67,125,40,30,30,58,No
409,495,97,165,60,65,50,58,No
410,350,30,42,118,42,88,30,No
411,495,60,52,168,47,138,30,No
412,224,40,29,45,29,45,36,No
413,424,60,59,85,79,105,36,No
413,424,60,79,105,59,85,36,No
